stem	scene	obj	part	instruction_path	positive_path	pos_shape	pos_min	pos_max	instruction_preview	instruction_len
1bd73687a21032fa2fe9980fe4083431a733fdc362424b8786270eed2ff50718_0_1	1bd73687a21032fa2fe9980fe4083431a733fdc362424b8786270eed2ff50718	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/1bd73687a21032fa2fe9980fe4083431a733fdc362424b8786270eed2ff50718_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/1bd73687a21032fa2fe9980fe4083431a733fdc362424b8786270eed2ff50718_0_1.pt	4x6	0.01251	386.325317	Lift hairbrush by its handle.	29
7ffea9138e72574d478b494dedf582197130aa5bbfb6676937fabd3110747699_0_1	7ffea9138e72574d478b494dedf582197130aa5bbfb6676937fabd3110747699	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/7ffea9138e72574d478b494dedf582197130aa5bbfb6676937fabd3110747699_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/7ffea9138e72574d478b494dedf582197130aa5bbfb6676937fabd3110747699_0_1.pt	1x6	0.021804	373.931152	Fetch apple by its flesh.	25
9b95352a56b4c251c27062e72df01524822f167643bfd5f6b6e4af3a6f7ffc60_0_1	9b95352a56b4c251c27062e72df01524822f167643bfd5f6b6e4af3a6f7ffc60	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/9b95352a56b4c251c27062e72df01524822f167643bfd5f6b6e4af3a6f7ffc60_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/9b95352a56b4c251c27062e72df01524822f167643bfd5f6b6e4af3a6f7ffc60_0_1.pt	26x6	0.008844	357.825165	Grab pencil on its lead.	24
b3f3b50a9c32ef135b378d0cdcd144388c80d75520fc6b8fb4314839a7fe821b_0_0	b3f3b50a9c32ef135b378d0cdcd144388c80d75520fc6b8fb4314839a7fe821b	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b3f3b50a9c32ef135b378d0cdcd144388c80d75520fc6b8fb4314839a7fe821b_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b3f3b50a9c32ef135b378d0cdcd144388c80d75520fc6b8fb4314839a7fe821b_0_0.pt	7x6	0.097743	265.736694	Grab duck on its feathers.	26
870fcf8db9e8a53059309d84ef8080e5c71df757cfe5afddff1488f00bae5b40_1_3	870fcf8db9e8a53059309d84ef8080e5c71df757cfe5afddff1488f00bae5b40	1	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/870fcf8db9e8a53059309d84ef8080e5c71df757cfe5afddff1488f00bae5b40_1_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/870fcf8db9e8a53059309d84ef8080e5c71df757cfe5afddff1488f00bae5b40_1_3.pt	2x6	0.073885	179.351257	Grasp apple at its stem.	24
10b09f75fbbdc6ca48d7ea4e02d813ee45af7552b6e1dc8a0b834fdd017c5353_1_2	10b09f75fbbdc6ca48d7ea4e02d813ee45af7552b6e1dc8a0b834fdd017c5353	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/10b09f75fbbdc6ca48d7ea4e02d813ee45af7552b6e1dc8a0b834fdd017c5353_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/10b09f75fbbdc6ca48d7ea4e02d813ee45af7552b6e1dc8a0b834fdd017c5353_1_2.pt	6x6	0.024411	373.249146	Take hold of pencil on its eraser.	34
231aa062f2b4487d18736085889267a6c76fdfd8c85b64c68272be8c7b69a3b8_1_0	231aa062f2b4487d18736085889267a6c76fdfd8c85b64c68272be8c7b69a3b8	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/231aa062f2b4487d18736085889267a6c76fdfd8c85b64c68272be8c7b69a3b8_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/231aa062f2b4487d18736085889267a6c76fdfd8c85b64c68272be8c7b69a3b8_1_0.pt	7x6	0.044471	340.629303	Grasp bottle at its container.	30
0e4b1714835707995538c078e0630e35486ebb412de03c38824f2fb2ff4091f5_0_1	0e4b1714835707995538c078e0630e35486ebb412de03c38824f2fb2ff4091f5	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/0e4b1714835707995538c078e0630e35486ebb412de03c38824f2fb2ff4091f5_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/0e4b1714835707995538c078e0630e35486ebb412de03c38824f2fb2ff4091f5_0_1.pt	7x6	0.071259	375.386932	Take toy by its material.	25
b477c1ae5d02de682ceab40685b08d75e7eb1f7fafcdbcf9ab4d38bc2fef209e_2_2	b477c1ae5d02de682ceab40685b08d75e7eb1f7fafcdbcf9ab4d38bc2fef209e	2	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b477c1ae5d02de682ceab40685b08d75e7eb1f7fafcdbcf9ab4d38bc2fef209e_2_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b477c1ae5d02de682ceab40685b08d75e7eb1f7fafcdbcf9ab4d38bc2fef209e_2_2.pt	3x6	0.023232	176.607315	Grasp wallet at its closure.	28
8f3e1cf06384dbdd5295bbc0ed629617f21ee54c110bbb7d1d9428e228a19303_0_2	8f3e1cf06384dbdd5295bbc0ed629617f21ee54c110bbb7d1d9428e228a19303	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/8f3e1cf06384dbdd5295bbc0ed629617f21ee54c110bbb7d1d9428e228a19303_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/8f3e1cf06384dbdd5295bbc0ed629617f21ee54c110bbb7d1d9428e228a19303_0_2.pt	12x6	0.037245	376.715881	Grip pen on its cap.	20
ede29ae37f43b9c4f0680c7e0318339095f434181c7ab8fe936be5e3d91a82b7_2_1	ede29ae37f43b9c4f0680c7e0318339095f434181c7ab8fe936be5e3d91a82b7	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/ede29ae37f43b9c4f0680c7e0318339095f434181c7ab8fe936be5e3d91a82b7_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/ede29ae37f43b9c4f0680c7e0318339095f434181c7ab8fe936be5e3d91a82b7_2_1.pt	3x6	0.146298	265.069763	Grip eraser on its shape.	25
7667dfd6d7ad69c7e6cca3d030b73a8c7f088500bea08685f5d37f21ccb4b2d8_1_0	7667dfd6d7ad69c7e6cca3d030b73a8c7f088500bea08685f5d37f21ccb4b2d8	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/7667dfd6d7ad69c7e6cca3d030b73a8c7f088500bea08685f5d37f21ccb4b2d8_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/7667dfd6d7ad69c7e6cca3d030b73a8c7f088500bea08685f5d37f21ccb4b2d8_1_0.pt	2x6	0.096032	198.130859	Grip apple on its skin.	23
fa800e3fddc451909335773f526f14f18c9b4df9a64a6ab0d7891b4fab440fa8_1_0	fa800e3fddc451909335773f526f14f18c9b4df9a64a6ab0d7891b4fab440fa8	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/fa800e3fddc451909335773f526f14f18c9b4df9a64a6ab0d7891b4fab440fa8_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/fa800e3fddc451909335773f526f14f18c9b4df9a64a6ab0d7891b4fab440fa8_1_0.pt	17x6	0.018451	369.617493	Hold stapler at its office tool.	32
83a66aaa5ba740d6591f6c984335cf8f546fda1c5888fbc1703dec8697fd6618_0_0	83a66aaa5ba740d6591f6c984335cf8f546fda1c5888fbc1703dec8697fd6618	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/83a66aaa5ba740d6591f6c984335cf8f546fda1c5888fbc1703dec8697fd6618_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/83a66aaa5ba740d6591f6c984335cf8f546fda1c5888fbc1703dec8697fd6618_0_0.pt	26x6	0.015589	330.373352	Lift pencil by its wooden or plastic.	37
52b66b512aad5d8138adf7eaf0757ea61eb5d795301273b56fd20310aaa9ca36_0_1	52b66b512aad5d8138adf7eaf0757ea61eb5d795301273b56fd20310aaa9ca36	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/52b66b512aad5d8138adf7eaf0757ea61eb5d795301273b56fd20310aaa9ca36_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/52b66b512aad5d8138adf7eaf0757ea61eb5d795301273b56fd20310aaa9ca36_0_1.pt	6x6	0.00871	366.946075	Grip notebook on its pages.	27
376dc9ff35014c273928249ca614640bd2951833c7546025b837f42221122a77_0_1	376dc9ff35014c273928249ca614640bd2951833c7546025b837f42221122a77	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/376dc9ff35014c273928249ca614640bd2951833c7546025b837f42221122a77_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/376dc9ff35014c273928249ca614640bd2951833c7546025b837f42221122a77_0_1.pt	8x6	0.025774	363.129822	Hold eraser at its shape.	25
5e771b06d8b14b86b8d78dac182cd8464c6b93634a561c1f495d0ad9891729d4_2_1	5e771b06d8b14b86b8d78dac182cd8464c6b93634a561c1f495d0ad9891729d4	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/5e771b06d8b14b86b8d78dac182cd8464c6b93634a561c1f495d0ad9891729d4_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/5e771b06d8b14b86b8d78dac182cd8464c6b93634a561c1f495d0ad9891729d4_2_1.pt	3x6	0.031233	268.551575	Grasp vase at its flowers.	26
0cb2615d3a9d6f3073d3ac67970cd983964547613dcf57f3872caac7c92be913_0_3	0cb2615d3a9d6f3073d3ac67970cd983964547613dcf57f3872caac7c92be913	0	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/0cb2615d3a9d6f3073d3ac67970cd983964547613dcf57f3872caac7c92be913_0_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/0cb2615d3a9d6f3073d3ac67970cd983964547613dcf57f3872caac7c92be913_0_3.pt	1x6	-0.005477	175.137756	Grip apple on its stem.	23
06971c1c5a88201d7a06715851e0286d77a3627933ed6c480f5a6cb60b981cc0_2_0	06971c1c5a88201d7a06715851e0286d77a3627933ed6c480f5a6cb60b981cc0	2	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/06971c1c5a88201d7a06715851e0286d77a3627933ed6c480f5a6cb60b981cc0_2_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/06971c1c5a88201d7a06715851e0286d77a3627933ed6c480f5a6cb60b981cc0_2_0.pt	6x6	0.019549	374.419922	Lift book by its cover.	23
424ca96a7b29c89e577c9f0ebd3861d23bb81c428ce2f824706637d253f0ed5c_0_1	424ca96a7b29c89e577c9f0ebd3861d23bb81c428ce2f824706637d253f0ed5c	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/424ca96a7b29c89e577c9f0ebd3861d23bb81c428ce2f824706637d253f0ed5c_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/424ca96a7b29c89e577c9f0ebd3861d23bb81c428ce2f824706637d253f0ed5c_0_1.pt	7x6	0.014775	238.394028	Take apple by its flesh.	24
e65a6123d693f9eca2da014e90d9a77d500d9ab40e7dd48725efa41f6676ee57_0_1	e65a6123d693f9eca2da014e90d9a77d500d9ab40e7dd48725efa41f6676ee57	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e65a6123d693f9eca2da014e90d9a77d500d9ab40e7dd48725efa41f6676ee57_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e65a6123d693f9eca2da014e90d9a77d500d9ab40e7dd48725efa41f6676ee57_0_1.pt	4x6	0.028614	345.746582	Grasp notebook at its pages.	28
b8d0de0462e81bb7751cfaf2df10c2679460b1a71be79860a8679df5ebe06d80_1_1	b8d0de0462e81bb7751cfaf2df10c2679460b1a71be79860a8679df5ebe06d80	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b8d0de0462e81bb7751cfaf2df10c2679460b1a71be79860a8679df5ebe06d80_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b8d0de0462e81bb7751cfaf2df10c2679460b1a71be79860a8679df5ebe06d80_1_1.pt	9x6	0.043545	373.10141	Pick up lime by its flesh.	26
b8560eeeeda4b130f3b2fe935f4e4d92cb41b7024a87d763571a45b6a484409c_0_2	b8560eeeeda4b130f3b2fe935f4e4d92cb41b7024a87d763571a45b6a484409c	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b8560eeeeda4b130f3b2fe935f4e4d92cb41b7024a87d763571a45b6a484409c_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b8560eeeeda4b130f3b2fe935f4e4d92cb41b7024a87d763571a45b6a484409c_0_2.pt	14x6	0.013405	235.838196	Lift key by its ring.	21
f01223510be03729b80e5d8ca180c6856238641a9599343bb12265255c2627b8_0_0	f01223510be03729b80e5d8ca180c6856238641a9599343bb12265255c2627b8	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/f01223510be03729b80e5d8ca180c6856238641a9599343bb12265255c2627b8_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/f01223510be03729b80e5d8ca180c6856238641a9599343bb12265255c2627b8_0_0.pt	2x6	0.045917	228.990997	Hold apple at its skin.	23
f68ebb870440f0a7e9af0be946a00b5f6373e7ff6fb06cb64dd4f35ead30b71f_0_2	f68ebb870440f0a7e9af0be946a00b5f6373e7ff6fb06cb64dd4f35ead30b71f	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/f68ebb870440f0a7e9af0be946a00b5f6373e7ff6fb06cb64dd4f35ead30b71f_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/f68ebb870440f0a7e9af0be946a00b5f6373e7ff6fb06cb64dd4f35ead30b71f_0_2.pt	12x6	0.025659	259.493408	Grasp key at its ring.	22
a388a1675c248c92582534be15a1cb2288e630328892a273006c5135f11f3adc_0_2	a388a1675c248c92582534be15a1cb2288e630328892a273006c5135f11f3adc	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a388a1675c248c92582534be15a1cb2288e630328892a273006c5135f11f3adc_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a388a1675c248c92582534be15a1cb2288e630328892a273006c5135f11f3adc_0_2.pt	5x6	0.024317	238.624664	Grab hairbrush on its grip.	27
b60d5a645290fec850f6aebd6c4e0c50273bfd0c5cd4d1f6d92ebbdebda3c7fb_1_1	b60d5a645290fec850f6aebd6c4e0c50273bfd0c5cd4d1f6d92ebbdebda3c7fb	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b60d5a645290fec850f6aebd6c4e0c50273bfd0c5cd4d1f6d92ebbdebda3c7fb_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b60d5a645290fec850f6aebd6c4e0c50273bfd0c5cd4d1f6d92ebbdebda3c7fb_1_1.pt	7x6	0.041313	258.14389	Grasp ball at its material.	27
615117deb30984faa07b17a2bdd73238acff5a1ccc2a6dc31bc878211f239fe0_1_0	615117deb30984faa07b17a2bdd73238acff5a1ccc2a6dc31bc878211f239fe0	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/615117deb30984faa07b17a2bdd73238acff5a1ccc2a6dc31bc878211f239fe0_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/615117deb30984faa07b17a2bdd73238acff5a1ccc2a6dc31bc878211f239fe0_1_0.pt	2x6	0.021348	228.368118	Take hold of pen on its barrel.	31
a96c2398203aae945c8941d4d1eeec68ee80ed0cfa3ca2ef19ac35158d8110ed_0_3	a96c2398203aae945c8941d4d1eeec68ee80ed0cfa3ca2ef19ac35158d8110ed	0	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a96c2398203aae945c8941d4d1eeec68ee80ed0cfa3ca2ef19ac35158d8110ed_0_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a96c2398203aae945c8941d4d1eeec68ee80ed0cfa3ca2ef19ac35158d8110ed_0_3.pt	6x6	0.102523	261.552673	Take apple by its stem.	23
86902d7fd42ca49f6cce9ddc88eed6483b76613b0c4614424141310c77868bf6_0_0	86902d7fd42ca49f6cce9ddc88eed6483b76613b0c4614424141310c77868bf6	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/86902d7fd42ca49f6cce9ddc88eed6483b76613b0c4614424141310c77868bf6_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/86902d7fd42ca49f6cce9ddc88eed6483b76613b0c4614424141310c77868bf6_0_0.pt	1x6	0.038046	214.244797	Take hold of rubber on its elastic material.	44
8b4a11f13ad0dde02da7726615bbcead46bf1d9561aec370bb00c13285e3c21e_1_1	8b4a11f13ad0dde02da7726615bbcead46bf1d9561aec370bb00c13285e3c21e	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/8b4a11f13ad0dde02da7726615bbcead46bf1d9561aec370bb00c13285e3c21e_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/8b4a11f13ad0dde02da7726615bbcead46bf1d9561aec370bb00c13285e3c21e_1_1.pt	3x6	0.032819	370.570038	Hold note at its writing.	25
e0bbe7fade0aef847394183e26e65c1799af9db12b65196354222f8186cbee0f_0_2	e0bbe7fade0aef847394183e26e65c1799af9db12b65196354222f8186cbee0f	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e0bbe7fade0aef847394183e26e65c1799af9db12b65196354222f8186cbee0f_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e0bbe7fade0aef847394183e26e65c1799af9db12b65196354222f8186cbee0f_0_2.pt	5x6	0.020255	371.267609	Grip toy on its function.	25
55c15afd533766df4f8811a8cb2006df4a5cb1bddec4b376f5c02ad482bebbda_0_2	55c15afd533766df4f8811a8cb2006df4a5cb1bddec4b376f5c02ad482bebbda	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/55c15afd533766df4f8811a8cb2006df4a5cb1bddec4b376f5c02ad482bebbda_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/55c15afd533766df4f8811a8cb2006df4a5cb1bddec4b376f5c02ad482bebbda_0_2.pt	9x6	0.022182	245.010239	Take apple by its seeds.	24
54824cc512465ab25ec472672b9a2dcd8ca90b57ce8d5c1b9ec47f1cf06cdfd2_1_1	54824cc512465ab25ec472672b9a2dcd8ca90b57ce8d5c1b9ec47f1cf06cdfd2	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/54824cc512465ab25ec472672b9a2dcd8ca90b57ce8d5c1b9ec47f1cf06cdfd2_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/54824cc512465ab25ec472672b9a2dcd8ca90b57ce8d5c1b9ec47f1cf06cdfd2_1_1.pt	14x6	0.023362	241.71228	Grab pencil on its lead.	24
d22e38b70c2764ef67992d725c4ec8a54028adb1ac110582596625e36401fe82_2_0	d22e38b70c2764ef67992d725c4ec8a54028adb1ac110582596625e36401fe82	2	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d22e38b70c2764ef67992d725c4ec8a54028adb1ac110582596625e36401fe82_2_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d22e38b70c2764ef67992d725c4ec8a54028adb1ac110582596625e36401fe82_2_0.pt	6x6	0.026606	384.966522	Grip paperclip on its metal or plastic.	39
99dbc109e419ac4bf3974136c42d54fc75a7ac492629865e3cf5564d8dcefc66_0_3	99dbc109e419ac4bf3974136c42d54fc75a7ac492629865e3cf5564d8dcefc66	0	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/99dbc109e419ac4bf3974136c42d54fc75a7ac492629865e3cf5564d8dcefc66_0_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/99dbc109e419ac4bf3974136c42d54fc75a7ac492629865e3cf5564d8dcefc66_0_3.pt	1x6	-0.005585	178.408005	Take apple by its stem.	23
6ec084b47726cecdda6818ff2fbd37cb8590e0f09d5631debb48e7f8d3de07bd_1_3	6ec084b47726cecdda6818ff2fbd37cb8590e0f09d5631debb48e7f8d3de07bd	1	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/6ec084b47726cecdda6818ff2fbd37cb8590e0f09d5631debb48e7f8d3de07bd_1_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/6ec084b47726cecdda6818ff2fbd37cb8590e0f09d5631debb48e7f8d3de07bd_1_3.pt	5x6	0.011358	355.006287	Lift apple by its stem.	23
612210d40185207d477f004766ab085df56a680cbc9662cf9198c1686f084140_1_1	612210d40185207d477f004766ab085df56a680cbc9662cf9198c1686f084140	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/612210d40185207d477f004766ab085df56a680cbc9662cf9198c1686f084140_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/612210d40185207d477f004766ab085df56a680cbc9662cf9198c1686f084140_1_1.pt	6x6	0.058263	204.255951	Grip apple on its flesh.	24
7558b7fa10e11bbee86d2434a7e8676cf9a4fbbab41ff06bad69cba21153e966_2_2	7558b7fa10e11bbee86d2434a7e8676cf9a4fbbab41ff06bad69cba21153e966	2	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/7558b7fa10e11bbee86d2434a7e8676cf9a4fbbab41ff06bad69cba21153e966_2_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/7558b7fa10e11bbee86d2434a7e8676cf9a4fbbab41ff06bad69cba21153e966_2_2.pt	11x6	0.035856	296.141266	Pick up paperclip by its clipping ends.	39
94b17fbcde5326db16f54b17bc1a29607f53ba94e63afef941a8256b44b9bc7a_1_2	94b17fbcde5326db16f54b17bc1a29607f53ba94e63afef941a8256b44b9bc7a	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/94b17fbcde5326db16f54b17bc1a29607f53ba94e63afef941a8256b44b9bc7a_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/94b17fbcde5326db16f54b17bc1a29607f53ba94e63afef941a8256b44b9bc7a_1_2.pt	1x6	0.0	157.596497	Hold toothbrush at its handle.	30
cc6fb300b0fb26b02a95c5866a28a095f4ec180d8655856438041d4a1bff6bfa_1_1	cc6fb300b0fb26b02a95c5866a28a095f4ec180d8655856438041d4a1bff6bfa	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/cc6fb300b0fb26b02a95c5866a28a095f4ec180d8655856438041d4a1bff6bfa_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/cc6fb300b0fb26b02a95c5866a28a095f4ec180d8655856438041d4a1bff6bfa_1_1.pt	2x6	0.029047	368.013947	Lift apple by its flesh.	24
