stem	scene	obj	part	instruction_path	positive_path	pos_shape	pos_min	pos_max	instruction_preview	instruction_len
4ebe1cdd785313cca710d8b60ecc2f49fc8d8e359f75be19b74f78655e99c391_0_2	4ebe1cdd785313cca710d8b60ecc2f49fc8d8e359f75be19b74f78655e99c391	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/4ebe1cdd785313cca710d8b60ecc2f49fc8d8e359f75be19b74f78655e99c391_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/4ebe1cdd785313cca710d8b60ecc2f49fc8d8e359f75be19b74f78655e99c391_0_2.pt	1x6	0.029589	321.911835	Grasp fork at its prongs.	25
fe377b2db6b44f4e1660e10d2ff2ec9ac0389559c318abcf7f5ab313e6b3f01e_0_2	fe377b2db6b44f4e1660e10d2ff2ec9ac0389559c318abcf7f5ab313e6b3f01e	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/fe377b2db6b44f4e1660e10d2ff2ec9ac0389559c318abcf7f5ab313e6b3f01e_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/fe377b2db6b44f4e1660e10d2ff2ec9ac0389559c318abcf7f5ab313e6b3f01e_0_2.pt	5x6	0.057156	194.434647	Grab eraser on its texture.	27
2b716a58699604bfd60a449b0d31c616f396358c2d96393d68c65893c6560ed6_0_1	2b716a58699604bfd60a449b0d31c616f396358c2d96393d68c65893c6560ed6	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2b716a58699604bfd60a449b0d31c616f396358c2d96393d68c65893c6560ed6_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2b716a58699604bfd60a449b0d31c616f396358c2d96393d68c65893c6560ed6_0_1.pt	10x6	0.022476	380.028625	Pick up eraser by its shape.	28
d0eaa942076a0c8fdb3e386f196d3606e919a1b3a5b31c8a9c778e27f714155b_0_1	d0eaa942076a0c8fdb3e386f196d3606e919a1b3a5b31c8a9c778e27f714155b	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d0eaa942076a0c8fdb3e386f196d3606e919a1b3a5b31c8a9c778e27f714155b_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d0eaa942076a0c8fdb3e386f196d3606e919a1b3a5b31c8a9c778e27f714155b_0_1.pt	5x6	0.064638	212.745422	Hold mug at its rim.	20
379e449f9cd713c41a22b1ed5903090f29db93eb65013e7ed3b3c29b03f3b4db_1_0	379e449f9cd713c41a22b1ed5903090f29db93eb65013e7ed3b3c29b03f3b4db	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/379e449f9cd713c41a22b1ed5903090f29db93eb65013e7ed3b3c29b03f3b4db_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/379e449f9cd713c41a22b1ed5903090f29db93eb65013e7ed3b3c29b03f3b4db_1_0.pt	5x6	0.057914	324.697205	Fetch apple by its skin.	24
2742ee702e51489bf8eeb9d35421a74cbf49ab5f94a1f3034e7df7cc3ec0fe86_0_0	2742ee702e51489bf8eeb9d35421a74cbf49ab5f94a1f3034e7df7cc3ec0fe86	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2742ee702e51489bf8eeb9d35421a74cbf49ab5f94a1f3034e7df7cc3ec0fe86_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2742ee702e51489bf8eeb9d35421a74cbf49ab5f94a1f3034e7df7cc3ec0fe86_0_0.pt	19x6	0.023569	356.924316	Pick up key by its metal or plastic.	36
67567feda295f42b96c04b66b0696f570fd7d9c3ca92199b88d7e12b299b0cd8_0_2	67567feda295f42b96c04b66b0696f570fd7d9c3ca92199b88d7e12b299b0cd8	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/67567feda295f42b96c04b66b0696f570fd7d9c3ca92199b88d7e12b299b0cd8_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/67567feda295f42b96c04b66b0696f570fd7d9c3ca92199b88d7e12b299b0cd8_0_2.pt	16x6	0.017325	376.111572	Lift eraser by its texture.	27
d9e5785b87ed6ca2e90f095faf4f7d0df2d427bd54fbf052381855b0ef6071a8_1_3	d9e5785b87ed6ca2e90f095faf4f7d0df2d427bd54fbf052381855b0ef6071a8	1	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d9e5785b87ed6ca2e90f095faf4f7d0df2d427bd54fbf052381855b0ef6071a8_1_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d9e5785b87ed6ca2e90f095faf4f7d0df2d427bd54fbf052381855b0ef6071a8_1_3.pt	2x6	0.040119	370.508057	Grip apple on its stem.	23
9b92fccf44b52a9ab93d4997662de5469ae3806eb2e7617eb180b32033fcbb29_1_0	9b92fccf44b52a9ab93d4997662de5469ae3806eb2e7617eb180b32033fcbb29	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/9b92fccf44b52a9ab93d4997662de5469ae3806eb2e7617eb180b32033fcbb29_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/9b92fccf44b52a9ab93d4997662de5469ae3806eb2e7617eb180b32033fcbb29_1_0.pt	1x6	0.530053	151.795181	Lift key by its metal or plastic.	33
ed2254f52e11f827163ebb1c6578f6fc9c15df9ae4d66138d6c9aac51cb37858_1_1	ed2254f52e11f827163ebb1c6578f6fc9c15df9ae4d66138d6c9aac51cb37858	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/ed2254f52e11f827163ebb1c6578f6fc9c15df9ae4d66138d6c9aac51cb37858_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/ed2254f52e11f827163ebb1c6578f6fc9c15df9ae4d66138d6c9aac51cb37858_1_1.pt	1x6	0.023341	211.727112	Pick up pepper by its flavor.	29
ca21b850317f88b0964d90828a091f373f1a3d91015583fd4d3ec55828d49b78_1_2	ca21b850317f88b0964d90828a091f373f1a3d91015583fd4d3ec55828d49b78	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/ca21b850317f88b0964d90828a091f373f1a3d91015583fd4d3ec55828d49b78_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/ca21b850317f88b0964d90828a091f373f1a3d91015583fd4d3ec55828d49b78_1_2.pt	5x6	0.010325	321.033203	Take knife by its sharp edge.	29
2ed9ab17ac26a524d3cd49b2920660bb5b5e57d14f61869a02388d719a2ea459_0_1	2ed9ab17ac26a524d3cd49b2920660bb5b5e57d14f61869a02388d719a2ea459	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2ed9ab17ac26a524d3cd49b2920660bb5b5e57d14f61869a02388d719a2ea459_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2ed9ab17ac26a524d3cd49b2920660bb5b5e57d14f61869a02388d719a2ea459_0_1.pt	16x6	0.023384	372.394165	Grip pencil on its lead.	24
375bf23f7af0bcff11faee5d8d81628d5bf2f13bce9d985c315ae926a1fee057_0_1	375bf23f7af0bcff11faee5d8d81628d5bf2f13bce9d985c315ae926a1fee057	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/375bf23f7af0bcff11faee5d8d81628d5bf2f13bce9d985c315ae926a1fee057_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/375bf23f7af0bcff11faee5d8d81628d5bf2f13bce9d985c315ae926a1fee057_0_1.pt	1x6	-0.004385	173.805786	Grip spoon on its bowl-shaped.	30
1e6845a1feca89441255abe3f0089c4715bff9fcfca19003b65c57a7a4d08bc3_1_2	1e6845a1feca89441255abe3f0089c4715bff9fcfca19003b65c57a7a4d08bc3	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/1e6845a1feca89441255abe3f0089c4715bff9fcfca19003b65c57a7a4d08bc3_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/1e6845a1feca89441255abe3f0089c4715bff9fcfca19003b65c57a7a4d08bc3_1_2.pt	3x6	0.014723	372.327881	Grip eraser on its texture.	27
cf7a633b3038896ea3545a8ffd4e3ff02dad839c7b60a547e07d284429be304c_1_0	cf7a633b3038896ea3545a8ffd4e3ff02dad839c7b60a547e07d284429be304c	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/cf7a633b3038896ea3545a8ffd4e3ff02dad839c7b60a547e07d284429be304c_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/cf7a633b3038896ea3545a8ffd4e3ff02dad839c7b60a547e07d284429be304c_1_0.pt	16x6	0.005634	322.745087	Grasp spoon at its utensil.	27
7b1d7e019a56a1e6d46efc8dc28d26ff02d9b3426b824581793fe36b579756c5_0_2	7b1d7e019a56a1e6d46efc8dc28d26ff02d9b3426b824581793fe36b579756c5	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/7b1d7e019a56a1e6d46efc8dc28d26ff02d9b3426b824581793fe36b579756c5_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/7b1d7e019a56a1e6d46efc8dc28d26ff02d9b3426b824581793fe36b579756c5_0_2.pt	11x6	0.014914	374.434204	Take spoon by its handle.	25
49913170a1c375f54eea01037a9c74b942b56c5f18a08492515319706ee53a5c_1_0	49913170a1c375f54eea01037a9c74b942b56c5f18a08492515319706ee53a5c	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/49913170a1c375f54eea01037a9c74b942b56c5f18a08492515319706ee53a5c_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/49913170a1c375f54eea01037a9c74b942b56c5f18a08492515319706ee53a5c_1_0.pt	21x6	0.013736	328.218201	Grab fork on its tines.	23
53fc60bc9299347a224e6777d1b4db58023c5a1e2c941a5f0858656cb7d29df3_0_0	53fc60bc9299347a224e6777d1b4db58023c5a1e2c941a5f0858656cb7d29df3	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/53fc60bc9299347a224e6777d1b4db58023c5a1e2c941a5f0858656cb7d29df3_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/53fc60bc9299347a224e6777d1b4db58023c5a1e2c941a5f0858656cb7d29df3_0_0.pt	9x6	0.083079	267.162537	Take hold of apple on its skin.	31
68e42719b938190d52199db526d7ade171a2d0f8cd30d8dff41880201b29542a_0_0	68e42719b938190d52199db526d7ade171a2d0f8cd30d8dff41880201b29542a	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/68e42719b938190d52199db526d7ade171a2d0f8cd30d8dff41880201b29542a_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/68e42719b938190d52199db526d7ade171a2d0f8cd30d8dff41880201b29542a_0_0.pt	7x6	0.009272	387.61911	Fetch stapler by its office tool.	33
7273ab7c8bfbd4bf23bf4ceb8864e33739f143f5f249bee636af5874e9d6fb0a_1_2	7273ab7c8bfbd4bf23bf4ceb8864e33739f143f5f249bee636af5874e9d6fb0a	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/7273ab7c8bfbd4bf23bf4ceb8864e33739f143f5f249bee636af5874e9d6fb0a_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/7273ab7c8bfbd4bf23bf4ceb8864e33739f143f5f249bee636af5874e9d6fb0a_1_2.pt	4x6	0.049654	293.881622	Take car by its engine.	23
5d22011fa5f400dd3ebf3587dde5ddf6fcfd9ffa8f54585359994158f74e9727_1_2	5d22011fa5f400dd3ebf3587dde5ddf6fcfd9ffa8f54585359994158f74e9727	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/5d22011fa5f400dd3ebf3587dde5ddf6fcfd9ffa8f54585359994158f74e9727_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/5d22011fa5f400dd3ebf3587dde5ddf6fcfd9ffa8f54585359994158f74e9727_1_2.pt	13x6	0.010095	360.300568	Fetch banana by its peel.	25
8edb1ae2ead737d1b1d7e71bca0b7a0a05c21e15cf88e44780deffff9a8834f6_0_0	8edb1ae2ead737d1b1d7e71bca0b7a0a05c21e15cf88e44780deffff9a8834f6	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/8edb1ae2ead737d1b1d7e71bca0b7a0a05c21e15cf88e44780deffff9a8834f6_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/8edb1ae2ead737d1b1d7e71bca0b7a0a05c21e15cf88e44780deffff9a8834f6_0_0.pt	2x6	0.025685	361.475098	Grab toy on its plaything.	26
ccddb2e608de50a3b1e320c786a956ddd08622b7e0686252b474c7f3891360cb_1_0	ccddb2e608de50a3b1e320c786a956ddd08622b7e0686252b474c7f3891360cb	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/ccddb2e608de50a3b1e320c786a956ddd08622b7e0686252b474c7f3891360cb_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/ccddb2e608de50a3b1e320c786a956ddd08622b7e0686252b474c7f3891360cb_1_0.pt	1x6	0.016575	372.187469	Pick up toothbrush by its oral care tool.	41
d7dd0d826c15cac9c9ac3e8ec66a33b6da15fdbff89d39644005f3ee249e870e_0_1	d7dd0d826c15cac9c9ac3e8ec66a33b6da15fdbff89d39644005f3ee249e870e	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d7dd0d826c15cac9c9ac3e8ec66a33b6da15fdbff89d39644005f3ee249e870e_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d7dd0d826c15cac9c9ac3e8ec66a33b6da15fdbff89d39644005f3ee249e870e_0_1.pt	9x6	0.043028	389.090088	Lift spoon by its bowl-shaped.	30
a20c0c1cb08b9dc0dd081810cdfc1ed11d5ab2200f149b493e167e9653dc9c8e_0_1	a20c0c1cb08b9dc0dd081810cdfc1ed11d5ab2200f149b493e167e9653dc9c8e	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a20c0c1cb08b9dc0dd081810cdfc1ed11d5ab2200f149b493e167e9653dc9c8e_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a20c0c1cb08b9dc0dd081810cdfc1ed11d5ab2200f149b493e167e9653dc9c8e_0_1.pt	2x6	0.040524	226.694092	Hold apple at its flesh.	24
0a8d753180d0b86c2b2ed15ee9e8c11fc6407b9b811194cf96562c0a375b922b_1_1	0a8d753180d0b86c2b2ed15ee9e8c11fc6407b9b811194cf96562c0a375b922b	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/0a8d753180d0b86c2b2ed15ee9e8c11fc6407b9b811194cf96562c0a375b922b_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/0a8d753180d0b86c2b2ed15ee9e8c11fc6407b9b811194cf96562c0a375b922b_1_1.pt	8x6	0.047036	206.294235	Hold lime at its flesh.	23
30825c71ea84da02deb4524fc2c5d73b97ea350dd1e0acfb721b3ed56ad35438_2_1	30825c71ea84da02deb4524fc2c5d73b97ea350dd1e0acfb721b3ed56ad35438	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/30825c71ea84da02deb4524fc2c5d73b97ea350dd1e0acfb721b3ed56ad35438_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/30825c71ea84da02deb4524fc2c5d73b97ea350dd1e0acfb721b3ed56ad35438_2_1.pt	2x6	0.12316	340.733337	Take hold of wallet on its compartments.	40
79b24d712725328cd977d9f189575f2148d8c2dccfa50d154d21d5f40ef2343b_0_1	79b24d712725328cd977d9f189575f2148d8c2dccfa50d154d21d5f40ef2343b	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/79b24d712725328cd977d9f189575f2148d8c2dccfa50d154d21d5f40ef2343b_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/79b24d712725328cd977d9f189575f2148d8c2dccfa50d154d21d5f40ef2343b_0_1.pt	2x6	0.087463	301.349487	Hold key at its notches.	24
fc4a6528bce33d3d16d51961cd68e189a7b0202de76eea50b299db386fcee9cd_1_0	fc4a6528bce33d3d16d51961cd68e189a7b0202de76eea50b299db386fcee9cd	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/fc4a6528bce33d3d16d51961cd68e189a7b0202de76eea50b299db386fcee9cd_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/fc4a6528bce33d3d16d51961cd68e189a7b0202de76eea50b299db386fcee9cd_1_0.pt	6x6	0.017626	215.272842	Lift comb by its teeth.	23
cf376ed4bdf162c9019df4917b8a45e27d85fba60736b0e6d1b0bddcdf1b1844_0_0	cf376ed4bdf162c9019df4917b8a45e27d85fba60736b0e6d1b0bddcdf1b1844	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/cf376ed4bdf162c9019df4917b8a45e27d85fba60736b0e6d1b0bddcdf1b1844_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/cf376ed4bdf162c9019df4917b8a45e27d85fba60736b0e6d1b0bddcdf1b1844_0_0.pt	19x6	0.01616	333.163391	Fetch pencil by its wooden or plastic.	38
c4081e0770ade18a5b9bb1111d0649d5a988307fa9be0d31a96ae40d87063075_1_3	c4081e0770ade18a5b9bb1111d0649d5a988307fa9be0d31a96ae40d87063075	1	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/c4081e0770ade18a5b9bb1111d0649d5a988307fa9be0d31a96ae40d87063075_1_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/c4081e0770ade18a5b9bb1111d0649d5a988307fa9be0d31a96ae40d87063075_1_3.pt	1x6	-0.004456	176.225388	Take hold of apple on its stem.	31
89969e9123c7522ce9db4c8921447a838544589f3111af4d18bf22d160446bef_0_2	89969e9123c7522ce9db4c8921447a838544589f3111af4d18bf22d160446bef	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/89969e9123c7522ce9db4c8921447a838544589f3111af4d18bf22d160446bef_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/89969e9123c7522ce9db4c8921447a838544589f3111af4d18bf22d160446bef_0_2.pt	18x6	0.018017	266.18454	Grasp pen at its cap.	21
86f527bb8e2afe1307748514c0ced334cc6736c72d9491925f085be53c6782ba_0_0	86f527bb8e2afe1307748514c0ced334cc6736c72d9491925f085be53c6782ba	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/86f527bb8e2afe1307748514c0ced334cc6736c72d9491925f085be53c6782ba_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/86f527bb8e2afe1307748514c0ced334cc6736c72d9491925f085be53c6782ba_0_0.pt	5x6	0.012748	331.166168	Lift stapler by its office tool.	32
2c7474745b04de0be6127bee009ba0dd5377614c44d40ffda15db04cfedaa431_0_1	2c7474745b04de0be6127bee009ba0dd5377614c44d40ffda15db04cfedaa431	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2c7474745b04de0be6127bee009ba0dd5377614c44d40ffda15db04cfedaa431_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2c7474745b04de0be6127bee009ba0dd5377614c44d40ffda15db04cfedaa431_0_1.pt	2x6	0.071799	305.691864	Grab key on its notches.	24
5040de60b8dfd48078a00faa512997af0aa9846633d67358dc8c5f31ee201655_0_1	5040de60b8dfd48078a00faa512997af0aa9846633d67358dc8c5f31ee201655	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/5040de60b8dfd48078a00faa512997af0aa9846633d67358dc8c5f31ee201655_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/5040de60b8dfd48078a00faa512997af0aa9846633d67358dc8c5f31ee201655_0_1.pt	18x6	0.011275	327.861969	Lift key by its notches.	24
a37207f8a0fba2c9a43dd2462461962850d44d409673f3518b9b0bdf11811afd_1_1	a37207f8a0fba2c9a43dd2462461962850d44d409673f3518b9b0bdf11811afd	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a37207f8a0fba2c9a43dd2462461962850d44d409673f3518b9b0bdf11811afd_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a37207f8a0fba2c9a43dd2462461962850d44d409673f3518b9b0bdf11811afd_1_1.pt	13x6	0.032842	314.413239	Fetch highlighter by its bright color.	38
59a6a0ba3ea9c1894f8ddd108721fccd80ac782449ecf1c1122b8a45c0d47471_0_2	59a6a0ba3ea9c1894f8ddd108721fccd80ac782449ecf1c1122b8a45c0d47471	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/59a6a0ba3ea9c1894f8ddd108721fccd80ac782449ecf1c1122b8a45c0d47471_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/59a6a0ba3ea9c1894f8ddd108721fccd80ac782449ecf1c1122b8a45c0d47471_0_2.pt	4x6	0.069161	294.702515	Grab apple on its seeds.	24
56beb82b7ec8082d5ec95320d92f7e2565151addbc172f4bad7e960f794524ce_2_1	56beb82b7ec8082d5ec95320d92f7e2565151addbc172f4bad7e960f794524ce	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/56beb82b7ec8082d5ec95320d92f7e2565151addbc172f4bad7e960f794524ce_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/56beb82b7ec8082d5ec95320d92f7e2565151addbc172f4bad7e960f794524ce_2_1.pt	1x6	-0.003837	62.246613	Hold notebook at its pages.	27
cedfa0919e4a8b282bba5f72dc9332dfd14c6411a88222b1179ce54737eb4449_0_2	cedfa0919e4a8b282bba5f72dc9332dfd14c6411a88222b1179ce54737eb4449	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/cedfa0919e4a8b282bba5f72dc9332dfd14c6411a88222b1179ce54737eb4449_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/cedfa0919e4a8b282bba5f72dc9332dfd14c6411a88222b1179ce54737eb4449_0_2.pt	1x6	0.015658	271.793182	Fetch blueberry by its seeds.	29
5e56632bcb29ca853ce32ba5bfd8ea4361b5849a8c3952e29dc1d441dcd786f8_0_0	5e56632bcb29ca853ce32ba5bfd8ea4361b5849a8c3952e29dc1d441dcd786f8	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/5e56632bcb29ca853ce32ba5bfd8ea4361b5849a8c3952e29dc1d441dcd786f8_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/5e56632bcb29ca853ce32ba5bfd8ea4361b5849a8c3952e29dc1d441dcd786f8_0_0.pt	3x6	0.03445	197.330078	Fetch pencil by its wooden or plastic.	38
